group_with_gender,community health worker,community organizer,construction foreman,environmental scientist,graphic designer,marketing manager,project manager,social worker,software developer,software engineer,teacher
neutral_male,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,60.0
neutral_female,0.0,0.0,0.0,40.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0
white_male,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,60.0
white_female,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,40.0
black_male,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0
black_female,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hispanic_male,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hispanic_female,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asian_male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
asian_female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0
