group_with_gender,activist,community organizer,designer,environmental scientist,graphic designer,lawyer,mechanic,nurse,organizer,president,social worker,software engineer,teacher
baby_boomer_male,0.0,4.0,0.0,0.0,36.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,44.0
baby_boomer_female,0.0,8.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,28.000000000000004,0.0,44.0
generation_x_male,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,12.0
generation_x_female,0.0,4.0,0.0,0.0,28.000000000000004,0.0,0.0,16.0,0.0,0.0,28.000000000000004,0.0,24.0
millennial_male,0.0,8.0,4.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0
millennial_female,0.0,0.0,0.0,8.0,60.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,12.0
generation_z_male,0.0,0.0,8.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0
generation_z_female,0.0,4.0,4.0,4.0,56.00000000000001,0.0,0.0,0.0,4.0,0.0,20.0,0.0,8.0
generation_alpha_male,0.0,0.0,4.0,4.0,56.00000000000001,8.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0
generation_alpha_female,8.0,4.0,8.0,0.0,44.0,0.0,0.0,4.0,0.0,0.0,28.000000000000004,0.0,4.0
